spiketime,electrodes
110.5,2
383.9,2
643.1,2
770.1,23
967.7,2
1190.2,2
1396.4,2
1538.8,51
1581.5,59
1714.4,2
1887.1,2
2124.8,2
2467.2,2
2672.7,2
2879.3,2
2922.2,59
3236.8,2
3411.2,2
3642.1,2
3827.7,51
3927.2,2
4147.3,2
4327.2,2
4573.1,59
4645.6,2
4900.4,2
4947.5,51
5143.2,2
5347.8,2
5534.2,2
5667.0,59
5829.4,2
6034.7,2
6276.3,2
6318.7,51
6484.9,2
6487.1,59
6665.8,2
6907.1,2
7066.8,51
7231.6,2
7408.8,2
7646.5,2
7859.2,2
8086.9,2
8382.4,2
8412.8,59
8555.9,2
8673.0,51
8744.4,2
8984.5,2
9107.0,59
9231.7,2
9369.3,51
9438.7,2
9685.3,2
9891.3,2
10123.2,2
10198.4,59
10369.9,2
10400.7,51
10599.8,2
10797.1,59
10925.4,2
11148.5,2
11379.0,2
11669.9,59
11772.0,2
11965.5,2
12090.0,51
12183.0,2
12430.4,2
12454.9,59
12687.6,2
12946.7,2
13211.3,2
13388.9,51
13414.8,1
13422.8,59
13598.1,35
13602.1,36
13603.8,2
13615.6,42
13616.9,43
13618.7,36
13625.0,51
13628.7,43
13628.8,35
13629.6,36
13630.9,3
13631.5,6
13631.5,51
13631.6,34
13632.5,43
13633.3,46
13634.5,52
13635.0,6
13635.4,7
13636.9,37
13637.0,42
13637.8,43
13638.1,51
13638.2,60
13638.6,3
13638.6,36
13638.8,46
13639.5,26
13639.5,47
13640.4,29
13640.4,45
13640.5,43
13640.6,23
13640.7,44
13641.0,53
13641.5,25
13641.7,57
13641.8,11
13641.8,26
13642.3,9
13642.3,37
13642.4,51
13642.6,59
13642.8,34
13643.1,38
13643.3,6
13643.4,32
13643.7,23
13643.7,29
13643.7,36
13643.8,1
13644.4,8
13644.6,27
13644.6,37
13644.6,39
13644.9,24
13644.9,26
13645.1,10
13645.4,32
13645.6,6
13645.6,56
13645.9,23
13646.2,59
13646.6,57
13646.7,37
13647.0,34
13647.1,48
13647.2,43
13647.3,7
13647.4,32
13648.1,22
13648.8,37
13648.9,51
13649.0,25
13649.9,23
13651.0,46
13651.1,10
13651.2,49
13651.5,51
13651.8,25
13652.3,23
13652.7,36
13652.7,43
13653.1,53
13653.4,39
13653.7,38
13653.8,3
13654.1,10
13654.3,9
13654.5,48
13654.6,57
13654.7,11
13654.7,42
13654.8,32
13654.9,37
13654.9,60
13655.0,45
13655.0,51
13655.1,33
13655.2,1
13655.6,6
13655.6,23
13655.6,47
13655.6,59
13655.8,17
13655.9,43
13655.9,55
13656.0,39
13656.1,7
13656.2,3
13656.2,10
13656.2,56
13656.3,34
13656.3,36
13656.6,38
13656.6,44
13656.8,5
13656.8,28
13656.9,37
13657.5,1
13658.0,46
13658.6,13
13658.7,23
13658.8,12
13658.8,56
13659.0,37
13659.5,57
13660.3,1
13660.3,4
13660.7,59
13661.0,36
13661.4,54
13661.5,23
13662.0,39
13662.8,56
13664.4,51
13664.5,12
13664.7,59
13665.1,10
13665.9,56
13666.0,7
13666.3,26
13666.5,8
13666.7,38
13666.8,1
13666.8,46
13667.2,10
13667.5,5
13667.5,12
13667.5,28
13667.7,3
13667.7,23
13667.9,29
13668.4,13
13668.8,37
13668.9,57
13669.0,4
13669.2,10
13669.5,51
13669.6,6
13669.7,43
13670.0,39
13670.0,41
13670.0,42
13670.4,34
13670.7,44
13670.9,57
13671.1,1
13671.3,37
13671.6,60
13672.1,35
13672.8,48
13672.9,5
13672.9,22
13673.3,57
13673.4,1
13673.4,23
13674.2,27
13674.5,2
13675.3,59
13675.4,3
13675.6,57
13675.8,11
13675.8,32
13675.9,23
13676.4,24
13676.5,46
13676.6,22
13677.2,10
13677.6,30
13678.1,26
13678.4,23
13678.7,4
13678.7,12
13679.0,20
13682.6,32
13682.8,39
13683.7,51
13685.3,41
13686.7,10
13687.0,60
13687.8,1
13688.9,12
13688.9,36
13689.3,8
13689.5,46
13689.7,23
13689.8,57
13691.1,4
13692.7,51
13692.9,29
13692.9,37
13694.6,44
13695.0,22
13695.1,1
13695.9,29
13696.0,23
13697.4,5
13697.7,51
13698.2,10
13699.6,4
13699.7,60
13699.8,55
13700.7,37
13701.2,49
13701.6,57
13701.7,36
13701.8,2
13702.5,59
13702.6,42
13703.0,1
