spiketime,electrodes
2678.0,54
5113.5,41
5120.7,45
5120.9,50
5122.4,42
5127.3,41
5127.7,49
5134.7,50
5142.3,6
5142.3,41
5142.3,49
5142.7,38
5143.0,45
5143.6,42
5145.4,7
5147.0,6
5150.5,41
5154.4,26
5155.3,42
5158.4,42
5159.1,38
5159.1,41
5159.9,26
5160.1,48
5160.2,49
5160.8,44
5164.8,8
5165.0,6
5166.1,60
5167.0,3
5167.3,41
5169.4,49
5169.7,60
5169.9,22
5170.8,41
5172.8,22
5173.2,6
5174.1,7
5178.5,28
5179.8,26
5179.8,48
5181.0,30
5183.2,41
5184.6,20
5185.9,3
5186.1,6
5187.0,7
5187.3,29
5187.3,60
5187.4,8
5187.6,41
5188.2,13
5189.5,53
5189.6,36
5189.8,60
5190.7,50
5195.1,41
5197.3,30
5198.7,41
5200.0,7
5200.0,30
5201.1,36
5201.6,6
5202.0,29
5202.5,30
5202.6,3
5203.6,9
5203.8,37
5204.4,59
5205.4,32
5205.8,7
5206.3,26
5206.8,41
5207.0,30
5207.2,6
5207.2,52
5207.9,57
5208.5,49
5208.6,48
5208.7,24
5209.2,36
5209.8,6
5211.4,44
5212.3,24
5213.3,28
5214.1,8
5214.2,53
5214.3,6
5214.3,26
5214.4,19
5214.5,18
5214.5,44
5215.1,60
5215.7,13
5215.7,30
5215.9,32
5216.0,29
5216.0,47
5216.7,1
5217.0,18
5217.7,6
5217.7,22
5218.4,44
5218.8,26
5219.1,38
5219.6,36
5219.8,41
5220.1,1
5220.5,7
5222.0,3
5222.5,13
5222.6,41
5222.9,8
5223.2,42
5224.5,6
5224.9,59
5225.7,42
5227.3,6
5227.6,8
5228.2,1
5228.7,12
5229.5,59
5230.6,23
5230.7,24
5230.8,39
5231.8,44
5233.0,28
5233.3,43
5233.7,6
5233.7,48
5233.7,59
5234.0,18
5234.8,36
5235.0,41
5235.8,30
5235.9,8
5236.2,4
5236.4,38
5237.0,13
5237.1,18
5238.7,60
5238.9,6
5239.0,48
5239.4,8
5241.4,29
5242.1,8
5242.1,9
5243.1,24
5243.5,59
5243.7,44
5244.4,22
5244.6,8
5244.6,60
5246.7,44
5247.1,6
5247.9,8
5247.9,24
5248.7,41
5248.8,42
5249.4,38
5249.4,44
5249.8,10
5250.6,6
5251.0,36
5251.1,3
5256.2,8
5256.8,50
5257.3,59
5257.7,1
5258.1,20
5259.2,6
5259.6,9
5260.1,3
5260.4,42
5260.7,8
5261.0,53
5261.6,49
5262.0,36
5262.6,13
5262.6,23
5262.6,41
5262.9,47
5263.3,6
5263.6,18
5267.6,50
5267.9,6
5269.9,14
5270.8,7
5270.9,22
5271.3,30
5271.6,18
5273.8,3
5275.8,20
5278.4,52
5278.5,30
5279.3,36
5279.3,43
5279.8,42
5279.9,6
5280.3,38
5280.4,13
5280.9,20
5281.5,22
5282.1,1
5282.2,36
5282.6,41
5282.9,16
5283.2,53
5284.7,6
5285.0,59
5285.1,8
5285.6,1
5289.0,44
5289.5,23
5289.7,9
5290.3,41
5291.0,17
5291.6,48
5292.8,34
5293.7,18
5293.7,19
5294.8,32
5295.4,20
5296.5,38
5296.8,30
5297.2,6
5298.3,44
5299.7,54
5299.8,41
5299.9,36
5301.4,6
5302.2,47
5306.0,60
5308.1,13
5310.0,19
5310.6,6
5313.7,6
5313.7,21
5315.7,30
5315.9,41
5316.4,49
5316.5,9
5316.9,1
5317.5,48
5318.3,4
5318.7,8
5319.1,60
5319.2,6
5319.6,49
5320.2,43
5320.3,38
5322.0,20
5322.8,36
5324.0,41
5325.2,20
5327.1,48
5331.4,6
5331.7,50
5333.4,36
5333.5,48
5335.9,1
5337.9,41
5338.5,44
5338.9,42
5344.1,6
5352.4,36
5352.8,7
5353.4,9
5353.6,6
5354.8,23
5356.0,42
5363.2,6
5363.3,49
5365.5,41
5365.6,1
5366.2,6
5366.9,38
5368.2,34
5370.2,48
5376.2,37
5379.0,42
5384.0,6
5384.3,42
5391.3,6
5391.6,41
5393.9,23
5395.4,48
5399.2,60
5399.4,1
5400.9,36
5406.0,49
5408.2,7
5408.7,38
5417.1,1
5417.2,37
5419.1,6
5421.6,42
5421.9,36
5422.9,34
5426.5,22
5429.6,4
5434.2,42
5434.5,41
5439.3,6
5439.4,1
5440.9,20
5444.3,9
5450.1,45
5450.7,6
5458.9,6
5460.3,37
5468.9,41
5471.9,29
5471.9,38
5475.1,1
5475.7,6
5478.2,6
5480.1,42
5484.3,42
5485.4,41
5490.1,7
5491.0,59
5493.2,49
5493.2,60
5494.1,29
5494.9,10
5496.1,6
5497.1,9
5498.0,34
5500.0,18
5500.8,20
5504.8,1
5505.9,42
5506.3,6
5508.8,36
5512.4,59
5513.2,34
5513.7,6
5515.3,13
5516.3,6
5517.5,48
5524.3,41
5524.8,42
5526.0,22
5526.5,36
5529.7,26
5531.9,6
5536.3,6
5538.6,49
5540.4,50
5540.7,34
5541.3,41
5542.4,36
5545.6,53
5546.5,7
5555.3,60
5561.2,6
5561.3,32
5564.2,41
5568.3,59
5570.2,52
5572.2,6
5579.7,36
5581.6,6
